page,id,label_true,label_pred,correct,time_ms
1,id-12-2-5,5,5,True,14.651188000243565
1,id-12-3-0,0,4,False,15.793425999618194
1,id-12-4-5,5,5,True,18.201871999735886
1,id-12-5-4,4,6,False,12.739534000502317
1,id-12-6-7,7,7,True,13.879905000067083
1,id-13-0-7,7,7,True,17.08828499977244
1,id-13-1-1,1,1,True,14.012653999998292
1,id-13-2-3,3,3,True,12.982371999896714
1,id-13-3-6,6,8,False,11.869172999467992
1,id-13-4-3,3,3,True,13.317371000084677
1,id-14-0-2,2,2,True,14.621046999309328
1,id-14-1-5,5,3,False,13.650374000462762
1,id-14-2-4,4,3,False,13.286395999784872
1,id-14-3-2,2,2,True,13.396602000284474
1,id-14-4-2,2,7,False,14.50507400022616
1,id-14-5-0,0,5,False,13.628701999550685
1,id-14-6-7,7,7,True,13.887291000173718
1,id-15-0-6,6,6,True,14.001636999637412
1,id-16-0-3,3,3,True,13.175154000236944
1,id-16-1-6,6,6,True,14.506616999824473
1,id-16-2-9,9,3,False,13.703008999982558
1,id-16-3-1,1,1,True,13.831395999659435
1,id-17-0-7,7,7,True,12.28525999977137
1,id-17-1-2,2,2,True,12.058653000167396
1,id-17-2-1,1,1,True,13.437384000098973
1,id-17-3-2,2,2,True,13.928279000538168
1,id-18-0-6,6,6,True,13.269850000142469
1,id-18-1-3,3,3,True,13.818796000123257
1,id-18-2-7,7,8,False,13.506465000318713
1,id-19-0-3,3,3,True,13.264877999972668
1,id-19-1-1,1,1,True,12.14590000017779
1,id-19-2-3,3,3,True,15.178294999714126
1,id-19-3-4,4,4,True,16.974627999843506
1,id-19-4-7,7,7,True,13.315123000211315
1,id-19-5-8,8,2,False,15.166424999733863
1,id-19-6-8,8,8,True,15.20340400020359
1,id-19-7-5,5,3,False,13.658680999469652
1,id-20-0-3,3,7,False,13.24989699969592
1,id-20-1-7,7,7,True,12.593972999638936
1,id-20-2-5,5,5,True,12.328972999966936
1,id-20-3-3,3,0,False,12.251600000126928
1,id-20-4-0,0,7,False,13.752025999565376
1,id-20-5-2,2,8,False,13.844977999724506
1,id-20-6-7,7,7,True,13.909267000599357
1,id-20-7-6,6,8,False,14.480272000582772
1,id-21-0-2,2,2,True,14.018171999850892
1,id-21-1-6,6,6,True,17.49193799969362
1,id-21-2-3,3,3,True,20.739696999953594
1,id-21-3-7,7,7,True,16.605521999736084
1,id-21-4-3,3,3,True,15.947191999657662
1,id-21-5-8,8,0,False,15.33110500076873
1,id-22-0-7,7,7,True,14.32422800007771
1,id-22-1-2,2,2,True,17.729850999785413
1,id-22-2-7,7,7,True,22.83600499958993
1,id-22-3-5,5,5,True,17.443381999328267
1,id-22-4-4,4,4,True,18.615893999594846
1,id-22-5-3,3,3,True,14.802818999669398
1,id-22-6-6,6,6,True,15.56607000020449
1,id-23-0-6,6,0,False,14.403386999219947
1,id-23-1-0,0,3,False,15.049552000164113
1,id-23-2-4,4,4,True,13.116345000526053
1,id-23-3-9,9,3,False,17.708516999846324
1,id-23-4-0,0,0,True,20.02761499988992
1,id-23-5-0,0,0,True,17.34982299967669
1,id-23-6-1,1,1,True,17.447202999392175
1,id-24-0-9,9,3,False,15.61330300046393
1,id-24-1-2,2,7,False,15.315721000661142
1,id-24-2-6,6,6,True,15.313771999899473
1,id-24-3-1,1,1,True,14.581735999854573
1,id-24-4-4,4,4,True,13.927379999586265
1,id-24-5-8,8,8,True,13.491483000507287
1,id-25-0-0,0,0,True,12.950631999956386
1,id-25-1-1,1,1,True,10.990390999722877
1,id-26-0-3,3,3,True,13.542540000344161
1,id-26-1-6,6,6,True,14.702616999784368
